matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_poisson,poisson,4,0.15,41,poisson_probability_v2_poisson_obs4_noise150_seed41,0.10594755411148071,0.1914680153131485,0.09132447093725204,0.0009853243827819824,0.0006150803527312486,0.0011189459849869929,0.7268673011775182,0.9806810630173645,0.999999993301274,0.9999941178289243,0.9999442808010547,0.9227858601382047,0.112968810275197,0
probability_v2_poisson,poisson,4,0.15,42,poisson_probability_v2_poisson_obs4_noise150_seed42,0.10710180550813675,0.18592791259288788,0.09502021968364716,0.00180894136428833,0.0008456827889857763,0.0012332965216430868,0.7280550854003633,0.7529386549019954,0.9999999964032666,0.99997831892785,0.9998281846749739,0.011948119601890914,0.112968810275197,0
probability_v2_poisson,poisson,4,0.15,43,poisson_probability_v2_poisson_obs4_noise150_seed43,0.10850793868303299,0.19472794234752655,0.09480670094490051,0.0012925267219543457,0.0009422044418636995,0.0012904459503175405,0.7214705454913033,0.8691173299478594,0.9999999899188472,0.999962499594384,0.9993228525126978,0.47718397776550864,0.112968810275197,0
probability_v2_poisson,poisson,4,0.15,44,poisson_probability_v2_poisson_obs4_noise150_seed44,0.09721417725086212,0.15188173949718475,0.08938886970281601,0.0009778141975402832,0.0006967895825390231,0.0010395749830733048,0.764769626346417,0.9817848854054967,0.9999999999455762,0.9999907002436849,0.9999999889003234,0.9271488525324025,0.112968810275197,0
probability_v2_poisson,poisson,4,0.15,45,poisson_probability_v2_poisson_obs4_noise150_seed45,0.10306273400783539,0.1669519692659378,0.0920194685459137,0.0014181137084960938,0.0009537809452679776,0.0011620914784104385,0.7458717810149984,0.810438999648395,0.9999999996590774,0.9999603103949855,0.9999966611145916,0.24179902742492593,0.112968810275197,0
probability_v2_poisson,poisson,16,0.175,41,poisson_probability_v2_poisson_obs16_noise175_seed41,0.1066116914153099,0.18772022426128387,0.09192290157079697,0.001073300838470459,0.0006851497365608151,0.0012262227323441275,0.7286160112464475,0.9627762859171438,0.9999999957522213,0.9999911691067348,0.9998934858748366,0.8512204929347826,0.112968810275197,0
probability_v2_poisson,poisson,16,0.175,42,poisson_probability_v2_poisson_obs16_noise175_seed42,0.09930954873561859,0.20024806261062622,0.0965636745095253,0.0005165934562683105,0.0009040840864602559,0.0015033413803825367,0.7232792100492522,0.999577139969762,0.9999999777966099,0.9999585462716994,0.9999999142543632,0.9983501215563758,0.112968810275197,0
probability_v2_poisson,poisson,16,0.175,43,poisson_probability_v2_poisson_obs16_noise175_seed43,0.10598614066839218,0.18845534324645996,0.09357739239931107,0.001028597354888916,0.0008109224563696312,0.0015374992938469371,0.7276978404159475,0.9731481562764699,0.9999999953415404,0.9999622723868834,0.9999421431520475,0.8926882142254082,0.112968810275197,0
probability_v2_poisson,poisson,16,0.175,44,poisson_probability_v2_poisson_obs16_noise175_seed44,0.10539806634187698,0.18866859376430511,0.0889463871717453,0.0009029507637023926,0.0007320263438069705,0.0013807838532043214,0.7295510590712678,0.9899159678782927,0.999999995233957,0.9999870857889175,0.9999674033783407,0.9597093871119559,0.112968810275197,0
probability_v2_poisson,poisson,16,0.175,45,poisson_probability_v2_poisson_obs16_noise175_seed45,0.09224635362625122,0.18078027665615082,0.09010329842567444,0.0014309287071228027,0.0008113549516024096,0.0014513253867052666,0.7418208977635199,0.8056633495258768,0.999999998173408,0.9999773084171915,0.9999999999128588,0.22267609160004878,0.112968810275197,0
probability_v2_poisson,poisson,12,0.175,41,poisson_probability_v2_poisson_obs12_noise175_seed41,0.10389159619808197,0.18442687392234802,0.0921127200126648,0.000732123851776123,0.0007031713556764009,0.0012732710900155144,0.7324503997988695,0.9975096934348031,0.9999999971532343,0.999990090219086,0.999992504073074,0.9900561822938179,0.112968810275197,0
probability_v2_poisson,poisson,12,0.175,42,poisson_probability_v2_poisson_obs12_noise175_seed42,0.09920752048492432,0.2027723640203476,0.09697845578193665,0.0005821585655212402,0.0009304766710432093,0.0013469075123600392,0.7217566125030069,0.9992777432548726,0.9999999678816042,0.9999643328481324,0.9999999223791949,0.9971467499105591,0.112968810275197,0
