matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_fisher_kpp,fisher_kpp,8,0.05,44,fisher_kpp_probability_v2_fisher_kpp_obs8_noise050_seed44,0.019335303455591202,0.02023719809949398,0.008427340537309647,0.0002728700637817383,8.386944184554494e-06,0.0005127197916775029,0.9459593479201556,0.9276430163886908,0.9147655159620642,0.9393741406453217,0.9180678651603238,0.9383645437870538,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,8,0.05,45,fisher_kpp_probability_v2_fisher_kpp_obs8_noise050_seed45,0.01618608646094799,0.02260945551097393,0.011941837146878242,0.00012946128845214844,2.8250939617143405e-05,0.000719086882877459,0.945091448931701,0.8515305042857743,0.8504385623487329,0.6701038876912991,0.9341271417369806,0.9514524253660843,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,32,0.1,41,fisher_kpp_probability_v2_fisher_kpp_obs32_noise100_seed41,0.0235220268368721,0.029282307252287865,0.007351767271757126,0.0001996159553527832,2.815568270567242e-05,0.0017761159217436287,0.9422460648950385,0.8384079610196569,0.851217464094207,0.6657752160826599,0.8912222265306872,0.9454169373710736,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,32,0.1,42,fisher_kpp_probability_v2_fisher_kpp_obs32_noise100_seed42,0.02256004326045513,0.02298232726752758,0.010881785303354263,0.0004532337188720703,1.767449032297774e-05,0.001512194393776787,0.9438359642957453,0.8857130231405834,0.867384862698208,0.8602355998324022,0.8980026540019175,0.9172289760298058,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,32,0.1,43,fisher_kpp_probability_v2_fisher_kpp_obs32_noise100_seed43,0.022676436230540276,0.027814481407403946,0.014078902080655098,0.00047844648361206055,3.023672861972383e-05,0.0016717243893966313,0.9414156295610535,0.797200406166612,0.7624801452234983,0.6153237520516147,0.8972026409800709,0.9137950864112645,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,32,0.1,44,fisher_kpp_probability_v2_fisher_kpp_obs32_noise100_seed44,0.017601391300559044,0.02146456018090248,0.005814844276756048,0.0005514025688171387,1.3934009038433536e-05,0.0019685515742899847,0.946408926901501,0.9135831290836232,0.9305112899037841,0.8933919926260703,0.9273074425886877,0.9031217912159504,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,32,0.1,45,fisher_kpp_probability_v2_fisher_kpp_obs32_noise100_seed45,0.02331681363284588,0.02014869451522827,0.010501024313271046,0.00039452314376831055,7.625447749480951e-06,0.0024711260530063985,0.9446272016223922,0.9073945507313512,0.888043700573791,0.9240861127527897,0.892701072043677,0.9247473175551469,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,16,0.1,41,fisher_kpp_probability_v2_fisher_kpp_obs16_noise100_seed41,0.017642002552747726,0.021558741107583046,0.008704831823706627,0.0002282857894897461,2.7136234667635464e-05,0.0016156885763130388,0.9458131866420492,0.8665248333668061,0.905322770253097,0.6909218900100838,0.9271024570876188,0.9427522161164248,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,16,0.1,42,fisher_kpp_probability_v2_fisher_kpp_obs16_noise100_seed42,0.03935042768716812,0.027608484029769897,0.015020890161395073,0.00045502185821533203,8.712968419246708e-06,0.0011295743225701194,0.937207459575799,0.8260089286444886,0.7389657811160824,0.933119564907986,0.7149607735786999,0.9169895949751863,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,16,0.1,43,fisher_kpp_probability_v2_fisher_kpp_obs16_noise100_seed43,0.03111865743994713,0.04578680917620659,0.013225066475570202,0.0012878775596618652,3.1416718766218336e-05,0.0014952235630576777,0.9315404164273293,0.6414727501726157,0.4384454479026814,0.5864984365229786,0.8227647636960272,0.7181823525687757,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,16,0.1,44,fisher_kpp_probability_v2_fisher_kpp_obs16_noise100_seed44,0.013052519410848618,0.017441662028431892,0.006821171380579472,9.322166442871094e-05,1.4736210089241579e-05,0.002292730611216866,0.9483366060286523,0.9311948844049811,0.9400901508635497,0.8832115328466362,0.9471611106970668,0.9543167432126719,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,16,0.1,45,fisher_kpp_probability_v2_fisher_kpp_obs16_noise100_seed45,0.025819873437285423,0.020490681752562523,0.008344156667590141,0.0004317164421081543,1.6244638012495678e-05,0.0019616202700073653,0.9444206884823274,0.8950256887568618,0.9144992949339076,0.8721331843678124,0.8734096363700039,0.9200606393557235,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.1,41,fisher_kpp_probability_v2_fisher_kpp_obs12_noise100_seed41,0.03937143459916115,0.03695126995444298,0.009758473373949528,0.0018175244331359863,2.262171489278867e-05,0.0017612313082658818,0.9344538139360257,0.6728612973567847,0.6924947523996854,0.7836224017746644,0.7146405191875826,0.5006875160652065,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.1,42,fisher_kpp_probability_v2_fisher_kpp_obs12_noise100_seed42,0.03493182733654976,0.03232940286397934,0.00957838911563158,0.0009430646896362305,6.009162607196918e-06,0.0011802147087218724,0.9378027981805368,0.8321696634445785,0.7846992740933388,0.9428192773387236,0.7773058229609243,0.8238542793853275,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.1,43,fisher_kpp_probability_v2_fisher_kpp_obs12_noise100_seed43,0.056330397725105286,0.04941391199827194,0.014499391429126263,0.0037215352058410645,5.770519403435119e-05,0.0015815248852866948,0.9213996163000864,0.22718412329621807,0.3424701828338135,0.11904531520489962,0.41333339979634237,0.033887595349816814,0.018860769923776388,1
