probe_name,case,label,num_observation,noise_std,seed,run_name,rel_l2,reliability_raw,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,threshold_rel_l2,crosses_threshold
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,28,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed28,0.01962471567094326,0.9168558917244086,0.07025808095932007,0.013439534232020378,0.0002849698066711426,4.622959505968457e-05,0.006758454384111713,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,29,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed29,0.02417062222957611,0.9247035294938221,0.058620329946279526,0.014959082938730717,0.0007762908935546875,4.520037248301085e-05,0.007301914961565437,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,30,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed30,0.0254895631223917,0.9227902285688031,0.05990353599190712,0.018190328031778336,0.0003724098205566406,5.365682080400551e-05,0.004829720161003484,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,1,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed1,0.020716767758131027,0.9320937606836504,0.048201173543930054,0.01457032561302185,0.001374363899230957,9.723568750125189e-05,0.003910088100987777,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,2,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed2,0.07210148125886917,0.8245573307744677,0.05606820434331894,0.03080022893846035,0.00875556468963623,0.011139951521029257,0.012460672098375841,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,3,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed3,0.03191950544714928,0.8849577285677095,0.09573733806610107,0.02192058227956295,0.002031266689300537,5.945243406603725e-05,0.006381800912951114,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,4,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed4,0.02177167870104313,0.9215799989324557,0.06322459876537323,0.01498311385512352,0.00028514862060546875,0.00024011573598465544,0.004022351435666877,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,5,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed5,0.02749275043606758,0.9070127375561319,0.07814569026231766,0.016021575778722763,0.0005930662155151367,0.00011532922553377742,0.004846743388137154,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,6,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed6,0.024596290662884712,0.9214708894772597,0.0630190521478653,0.014671974815428257,0.0006394386291503906,3.133543418505067e-05,0.006188195491262662,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,7,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed7,0.03384602442383766,0.9060064788157802,0.07657737284898758,0.019439904019236565,0.002234518527984619,7.284351292411058e-05,0.005404077416046787,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,8,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed8,0.06172231212258339,0.9044179942207569,0.0650295838713646,0.02165481634438038,0.007208108901977539,0.0009795201199194665,0.004088997576164299,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,9,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed9,0.026352962478995323,0.9225508721671972,0.06092993542551994,0.013341483660042286,0.0019116401672363281,0.00016112904208207844,0.004129030659390046,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,10,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed10,0.025091534480452538,0.9282472351197641,0.04950925335288048,0.011132254265248775,0.000511467456817627,0.0015096619969411605,0.002589978616219737,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,11,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed11,0.023426560685038567,0.9239376848904388,0.05080917850136757,0.013110104016959667,0.00045120716094970703,0.0026504351037318413,0.0036711630915786907,0.03,0
